"","Date","running_order","TreeID","Genus","Species","Management","DBH_cm","Cardinal","Depth_cm","Moisture_vv","Distance","x","y"
"1","04/09/2025 09:29",1,1,"Alnus","Alder","No mound",3.7,"North",13,17.6,"0.5",-4.263475019,56.51057638
"2","04/09/2025 09:29",2,1,"Alnus","Alder","No mound",3.7,"North",17.5,77.6,"7",-4.263475019,56.51057638
"3","04/09/2025 09:37",3,2,"Betula","Silver Birch (Betula pendula)","No mound",26,"East",13,48.9,"0.5",-4.263689516,56.51061822
"4","04/09/2025 09:37",4,2,"Betula","Silver Birch (Betula pendula)","No mound",26,"East",32.5,70.2,"7",-4.263689516,56.51061822
"5","04/09/2025 09:53",5,3,"Alnus","Alder","No mound",22.6,"West",9,88.4,"0.5",-4.263706005,56.51080336
"6","04/09/2025 09:53",6,3,"Alnus","Alder","No mound",22.6,"West",37,81.6,"7",-4.263706005,56.51080336
"7","04/09/2025 10:01",7,4,"Betula","Downy Birch (Betula pubescens)","No mound",9.6,"North",5,48.6,"0.5",-4.264062934,56.5109589
"8","04/09/2025 10:01",8,4,"Betula","Downy Birch (Betula pubescens)","No mound",9.6,"North",36.5,89.7,"7",-4.264062934,56.5109589
"9","04/09/2025 10:07",9,5,"Betula","Downy Birch (Betula pubescens)","No mound",4.9,"East",18.5,36.8,"0.5",-4.264143837,56.51113608
"10","04/09/2025 10:07",10,5,"Betula","Downy Birch (Betula pubescens)","No mound",4.9,"East",3.7,69.9,"7",-4.264143837,56.51113608
"11","04/09/2025 10:15",11,6,"Betula","Silver Birch (Betula pendula)","No mound",9.6,"South",25,41.7,"0.5",-4.264439475,56.51106653
"12","04/09/2025 10:15",12,6,"Betula","Silver Birch (Betula pendula)","No mound",9.6,"South",9,33.1,"7",-4.264439475,56.51106653
"13","04/09/2025 10:26",13,7,"Betula","Silver Birch (Betula pendula)","No mound",9.5,"West",32.5,24,"0.5",-4.264736515,56.51103724
"14","04/09/2025 10:26",14,7,"Betula","Silver Birch (Betula pendula)","No mound",9.5,"West",11,38.8,"7",-4.264736515,56.51103724
"15","04/09/2025 10:56",15,8,"Pinus","Scots pine (Pinus sylvestris)","mound",5.6,"North",34,46,"0.5",-4.26431905,56.50963164
"16","04/09/2025 10:56",16,8,"Pinus","Scots pine (Pinus sylvestris)","mound",5.6,"North",52,36.7,"7",-4.26431905,56.50963164
"17","04/09/2025 11:09",17,9,"Betula","Silver Birch (Betula pendula)","mound",6.1,"South",23,90.9,"0.5",-4.263928479,56.50963111
"18","04/09/2025 11:09",18,9,"Betula","Silver Birch (Betula pendula)","mound",6.1,"South",34.5,79.9,"7",-4.263928479,56.50963111
"19","04/09/2025 11:24",19,10,"Betula","Silver Birch (Betula pendula)","mound",6,"East",15.8,40.4,"0.5",-4.263954048,56.5094955
"20","04/09/2025 11:24",20,10,"Betula","Silver Birch (Betula pendula)","mound",6,"East",18,74.9,"7",-4.263954048,56.5094955
"21","04/09/2025 12:06",21,11,"Betula","Silver Birch (Betula pendula)","mound",9.7,"West",10,53.6,"0.5",-4.264174009,56.50927329
"22","04/09/2025 12:06",22,11,"Betula","Silver Birch (Betula pendula)","mound",9.7,"West",11,56.5,"7",-4.264174009,56.50927329
"23","04/09/2025 12:20",23,12,"Betula","Silver Birch (Betula pendula)","mound",3.4,"North",6.5,87.4,"0.5",-4.264550946,56.50885488
"24","04/09/2025 12:20",24,12,"Betula","Silver Birch (Betula pendula)","mound",3.4,"North",20,71.4,"7",-4.264550946,56.50885488
"25","04/09/2025 12:27",25,13,"Betula","Downy Birch (Betula pubescens)","mound",5.1,"East",3.5,41.4,"0.5",-4.26461226,56.50861166
"26","04/09/2025 12:27",26,13,"Betula","Downy Birch (Betula pubescens)","mound",5.1,"East",30,40.8,"7",-4.26461226,56.50861166
"27","04/09/2025 12:34",27,14,"Sorbus","Rowan (Sorbus aucuparia)","mound",6.5,"South",13.5,44.8,"0.5",-4.264384764,56.50856871
"28","04/09/2025 12:34",28,14,"Sorbus","Rowan (Sorbus aucuparia)","mound",6.5,"South",41,90.4,"7",-4.264384764,56.50856871
"29","04/09/2025 12:43",29,15,"Betula","Downy Birch (Betula pubescens)","mound",7,"West",13,19.5,"0.5",-4.264145551,56.50833795
"30","04/09/2025 12:43",30,15,"Betula","Downy Birch (Betula pubescens)","mound",7,"West",12.5,78.1,"7",-4.264145551,56.50833795
"31","04/09/2025 12:48",31,16,"Betula","Silver Birch (Betula pendula)","mound",7.8,"North",18.5,28.9,"0.5",-4.264207333,56.50817063
"32","04/09/2025 12:48",32,16,"Betula","Silver Birch (Betula pendula)","mound",7.8,"North",9.5,34.2,"7",-4.264207333,56.50817063
"33","04/09/2025 12:53",33,17,"Alnus","Alder","mound",3.2,"East",8,24.5,"0.5",-4.264153666,56.50820698
"34","04/09/2025 12:53",34,17,"Alnus","Alder","mound",3.2,"East",20,90.8,"7",-4.264153666,56.50820698
"35","04/09/2025 13:03",35,18,"Betula","Silver Birch (Betula pendula)","mound",7.9,"South",25.5,82.6,"0.5",-4.264559938,56.5077742
"36","04/09/2025 13:03",36,18,"Betula","Silver Birch (Betula pendula)","mound",7.9,"South",21.5,27.4,"7",-4.264559938,56.5077742
"37","04/09/2025 13:09",37,19,"Betula","Silver Birch (Betula pendula)","mound",9.4,"West",13,91.6,"0.5",-4.264418179,56.50747257
"38","04/09/2025 13:09",38,19,"Betula","Silver Birch (Betula pendula)","mound",9.4,"West",14.3,89.9,"7",-4.264418179,56.50747257
"39","04/09/2025 13:20",39,20,"Betula","Downy Birch (Betula pubescens)","mound",5.9,"West",13,28.9,"0.5",-4.264714029,56.5071932
"40","04/09/2025 13:20",40,20,"Betula","Downy Birch (Betula pubescens)","mound",5.9,"West",25.5,69.2,"7",-4.264714029,56.5071932
"41","04/09/2025 13:54",41,21,"Alnus","Alder","No mound",4.5,"West",9.7,57.8,"0.5",-4.263589078,56.51006712
"42","04/09/2025 13:54",42,21,"Alnus","Alder","No mound",4.5,"West",33.5,78.8,"7",-4.263589078,56.51006712
"43","04/09/2025 14:01",43,22,"Sorbus","Rowan (Sorbus aucuparia)","No mound",10.2,"East",15.5,28.1,"0.5",-4.262813129,56.51012697
"44","04/09/2025 14:01",44,22,"Sorbus","Rowan (Sorbus aucuparia)","No mound",10.2,"East",8.5,68.7,"7",-4.262813129,56.51012697
"45","04/09/2025 14:05",45,23,"Sorbus","Rowan (Sorbus aucuparia)","No mound",3.9,"East",14.5,88.4,"0.5",-4.262831112,56.51005494
"46","04/09/2025 14:05",46,23,"Sorbus","Rowan (Sorbus aucuparia)","No mound",3.9,"East",12.5,61.6,"7",-4.262831112,56.51005494
"47","04/09/2025 14:10",47,24,"Betula","Silver Birch (Betula pendula)","No mound",7.4,"East",6,45.1,"0.5",-4.262562302,56.51001895
"48","04/09/2025 14:10",48,24,"Betula","Silver Birch (Betula pendula)","No mound",7.4,"East",7,34.8,"7",-4.262562302,56.51001895
"49","04/09/2025 14:13",49,25,"Betula","Silver Birch (Betula pendula)","No mound",7,"West",5.5,28.8,"0.5",-4.262435725,56.510013
"50","04/09/2025 14:13",50,25,"Betula","Silver Birch (Betula pendula)","No mound",7,"West",10,79.8,"7",-4.262435725,56.510013
